"PSComputerName","RunspaceId","PSShowComputerName","ActionSuccess","AdditionalActionsBitMask","AMProductVersion","CleaningActionID","CurrentThreatExecutionStatusID","DetectionID","DetectionSourceTypeID","DomainUser","InitialDetectionTime","LastThreatStatusChangeTime","ProcessName","RemediationTime","Resources","ThreatID","ThreatStatusErrorCode","ThreatStatusID"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{E7DCCCBB-7212-4467-96E9-C0DE38571169}","3","PROTEUS\Bitpusher","2024-07-03 08:27:11","2024-07-03 08:27:22","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-07-03 08:27:22","System.String[]","2147895046","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{F19B7F5E-01BC-47F6-A39A-0E0AA8EDEC59}","3","PROTEUS\Bitpusher","2025-08-13 08:05:51","2025-08-13 08:06:04","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:06:04","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{F93D1EBB-CF45-440C-8A4F-0E5A2095C944}","3","PROTEUS\Bitpusher","2024-08-02 04:50:44","2024-08-02 04:50:59","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 04:50:59","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0A0C8FFB-5CDB-440D-8561-94616A1890D5}","3","PROTEUS\Bitpusher","2024-08-02 00:31:20","2024-08-02 00:31:31","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-02 00:31:31","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{0E31401F-7C79-456F-99D0-9F21786C03FD}","3","PROTEUS\Bitpusher","2025-12-22 15:18:48","2025-12-22 15:19:13","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-12-22 15:19:13","System.String[]","2147844607","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{167AB64E-BE36-493A-A80A-2D7B28427399}","3","PROTEUS\Bitpusher","2024-08-02 07:57:49","2024-08-02 07:58:00","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 07:58:00","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{1686A81E-9D29-4297-98CE-B1A51EEEC560}","3","PROTEUS\Bitpusher","2025-08-13 08:03:36","2025-08-13 08:03:45","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:03:45","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{18B6C461-819C-493E-A03F-2BAF9B427705}","3","PROTEUS\Bitpusher","2026-02-16 12:09:43","2026-02-16 12:09:59","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2026-02-16 12:09:59","System.String[]","2147836614","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{21F6E340-2C2A-44D3-B2F2-8A4DE959ED78}","3","PROTEUS\Bitpusher","2024-11-26 18:55:30","2024-11-26 18:55:42","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-11-26 18:55:42","System.String[]","2147740779","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{22264AEC-F3EB-4CE2-B821-7CA556EC9C67}","3","PROTEUS\Bitpusher","2025-08-13 08:16:27","2025-08-13 08:16:34","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:16:34","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{23B57AC8-7432-4D70-B72D-76AD0D565C19}","3","PROTEUS\Bitpusher","2024-08-02 07:55:32","2024-08-02 07:55:37","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 07:55:37","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2BDCA9AD-4906-4816-9E96-633D6D3B7E50}","3","PROTEUS\Bitpusher","2024-08-02 00:23:09","2024-08-02 00:23:19","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 00:23:19","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{303BD73D-5FA4-4397-A8AA-161D0DE47F5B}","3","PROTEUS\Bitpusher","2025-08-13 08:07:15","2025-08-13 08:07:28","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:07:28","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{3A4EE2B0-6C37-40D9-8D6D-2D68E88F8069}","3","PROTEUS\Bitpusher","2024-07-03 08:27:20","2024-07-03 08:27:25","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-07-03 08:27:25","System.String[]","2147895046","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{4050B09B-6B95-4378-A655-F21915E141A0}","3","NT AUTHORITY\SYSTEM","2026-04-26 20:29:05","2026-04-26 20:29:21","C:\Program Files (x86)\Backblaze\x64\bztransmit64.exe","2026-04-26 20:29:21","System.String[]","2147740630","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{58D450FF-EFF3-405F-ABA2-A13DAE26D8C8}","3","PROTEUS\Bitpusher","2026-02-18 22:20:53","2026-02-19 21:53:23","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2026-02-19 21:53:23","System.String[]","2147782947","0","106"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{600B3704-7E05-4BC5-9B1F-7ADEB90144E9}","3","PROTEUS\Bitpusher","2024-08-01 22:31:50","2024-08-01 22:32:02","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 22:32:02","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{622A8697-DDCF-4FCD-BB1F-8B9E2F14C750}","3","PROTEUS\Bitpusher","2025-08-13 08:18:27","2025-08-13 08:18:40","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:18:40","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{6392E587-F319-4754-B228-F91F156FCA3D}","3","PROTEUS\Bitpusher","2025-08-13 07:53:13","2025-08-13 07:53:24","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:53:24","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{64E6384D-2268-4405-BE12-779C0B8CD8E3}","3","PROTEUS\Bitpusher","2024-08-02 07:54:42","2024-08-02 07:54:51","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 07:54:51","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{73418FCF-B141-4FC7-BFD2-0D5303036CB7}","3","PROTEUS\Bitpusher","2024-08-01 23:15:01","2024-08-01 23:15:16","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 23:15:16","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{7E4277F9-CE16-4754-8D78-C02224ADBDDF}","3","PROTEUS\Bitpusher","2025-08-13 08:17:17","2025-08-13 08:17:30","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:17:30","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{83C026BB-0C2B-498D-9225-A5E8EF455B2A}","3","PROTEUS\Bitpusher","2025-08-13 08:18:33","2025-08-13 08:18:41","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:18:41","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{8681CB02-FBBF-4321-A638-6B286C7A732E}","3","PROTEUS\Bitpusher","2024-08-01 15:29:10","2024-08-01 15:29:26","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 15:29:26","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{AFDF2D62-BD61-4210-B697-88AB3DD0FDC4}","3","PROTEUS\Bitpusher","2025-08-13 08:02:33","2025-08-13 08:02:46","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:02:46","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{BF69BB48-118A-4B7C-9786-AD2288C2EEFA}","3","PROTEUS\Bitpusher","2025-08-13 08:14:42","2025-08-13 08:14:55","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:14:55","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{E231259C-C5CC-49B0-9373-B2F254103811}","3","PROTEUS\Bitpusher","2024-08-01 17:20:32","2024-08-01 17:20:47","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 17:20:47","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{FC95F806-F563-45D8-8DAB-982C59B727B5}","3","PROTEUS\Bitpusher","2025-11-05 21:52:21","2025-11-05 21:52:26","C:\Users\Bitpusher\AppData\Local\Programs\Python\Python312\python.exe","2025-11-05 21:52:26","System.String[]","2147932799","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{18B8F528-8064-4F34-8230-E7F573667EC4}","3","PROTEUS\Bitpusher","2024-08-02 07:20:57","2024-08-02 07:21:02","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 07:21:02","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{1D19C22B-3855-43FD-9670-5D049D145B91}","3","PROTEUS\Bitpusher","2025-08-13 08:11:25","2025-08-13 08:11:33","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:11:33","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{275A8783-D285-42A7-B106-47D7C52555EB}","3","PROTEUS\Bitpusher","2025-10-20 16:41:18","2025-10-20 16:41:33","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-10-20 16:41:33","System.String[]","2147910762","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2FDEF89D-1721-4884-A309-86F488A13130}","3","PROTEUS\Bitpusher","2025-08-13 07:51:20","2025-08-13 07:51:25","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:51:25","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{3267805A-2BAF-4015-A65A-7AB953403F27}","3","PROTEUS\Bitpusher","2024-08-01 20:50:36","2024-08-01 20:50:51","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 20:50:51","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{4549E098-764E-46D0-858A-7E36D627956D}","3","PROTEUS\Bitpusher","2025-08-13 08:13:46","2025-08-13 08:13:59","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:13:59","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5AF0131D-AF63-443C-8C4D-BCA872CFD8C8}","3","PROTEUS\Bitpusher","2025-08-13 07:52:58","2025-08-13 07:53:10","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:53:10","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{5D6F7F94-96DD-4531-899D-FEE499FBAD5A}","3","PROTEUS\Bitpusher","2025-08-13 07:52:10","2025-08-13 07:52:15","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:52:15","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{6BFC3165-156F-473A-9C00-63EDBAD713D9}","3","PROTEUS\Bitpusher","2025-07-07 18:20:08","2025-07-07 18:20:30","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-07 18:20:30","System.String[]","2147930462","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{742F34C2-EAEF-4AD8-90BA-6356B1E39495}","3","PROTEUS\Bitpusher","2024-08-02 06:50:52","2024-08-02 06:51:02","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 06:51:02","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{9CB7F64F-CF3F-4255-8685-9082EC8A27F5}","3","PROTEUS\Bitpusher","2024-08-01 21:50:43","2024-08-01 21:50:53","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-01 21:50:53","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{A8361918-4E87-479D-9F1A-A31B05F85E17}","3","PROTEUS\Bitpusher","2024-07-10 22:20:51","2024-07-10 22:21:06","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-07-10 22:21:06","System.String[]","240849","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{A91652D1-525B-46A0-BBF2-BD986E3FE5AC}","3","PROTEUS\Bitpusher","2025-11-05 21:59:36","2025-11-05 21:59:41","C:\Users\Bitpusher\AppData\Local\Programs\Python\Python312\python.exe","2025-11-05 21:59:41","System.String[]","2147931710","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{B442C9F6-01B6-43B2-8FA1-73A6D72785CA}","3","PROTEUS\Bitpusher","2026-03-19 16:26:56","2026-03-19 16:27:17","V:\Dolos\Dropbox\app\FreeFileSync_Donation_Edition_Portable\Bin\FreeFileSync_x64.exe","2026-03-19 16:27:17","System.String[]","2147793781","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{C13A3123-F58C-4545-BC85-2263AD600742}","3","PROTEUS\Bitpusher","2026-02-20 16:41:25","2026-02-20 16:41:43","V:\Dolos\Dropbox\app\FreeFileSync_Donation_Edition_Portable\Bin\FreeFileSync_x64.exe","2026-02-20 16:41:43","System.String[]","2147686744","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","3","1","{C3389765-DF03-43BD-B9DA-86A3FDADF0A7}","3","PROTEUS\Bitpusher","2025-07-07 18:20:08","2025-07-07 18:20:13","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-07 18:20:13","System.String[]","2147827003","0","4"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{C87747B9-4496-4DD8-9B94-4EDBE8FFD84D}","3","PROTEUS\Bitpusher","2024-08-01 15:10:29","2024-08-01 15:10:41","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 15:10:41","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{F91F424B-B919-4E06-9743-C6D5A3DD8CAD}","3","PROTEUS\Bitpusher","2024-08-02 00:31:11","2024-08-02 00:31:18","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 00:31:18","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{FD5E1BB7-63AF-4DC6-9E72-6E4E738E2156}","3","PROTEUS\Bitpusher","2024-07-03 08:26:15","2024-07-03 08:26:15","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe",,"System.String[]","2147895046","0","106"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{FE011D66-6F57-4DAA-9CCE-73F292CBB01F}","3","PROTEUS\Bitpusher","2025-08-13 08:17:59","2025-08-13 08:18:12","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:18:12","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{1851134D-2429-446D-81AE-D10CF0EDCF2B}","3","PROTEUS\Bitpusher","2025-08-13 07:58:13","2025-08-13 07:58:19","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:58:19","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{1EE9D616-BDC6-4F37-9E79-EE25A5AEC2E8}","3","NT AUTHORITY\SYSTEM","2026-04-26 20:34:56","2026-04-26 20:35:12","C:\Program Files (x86)\Backblaze\x64\bztransmit64.exe","2026-04-26 20:35:12","System.String[]","2147740775","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{28627A26-DC1F-4C4D-B922-132D56C92E58}","3","PROTEUS\Bitpusher","2025-06-03 12:18:18","2025-06-03 12:18:32","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-06-03 12:18:32","System.String[]","2147910762","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{289B0ADF-A0E8-4EEA-9656-572570D97833}","3","PROTEUS\Bitpusher","2025-08-13 08:05:28","2025-08-13 08:05:36","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:05:36","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{2B7A6B75-40AE-4998-83D1-BB597A6B8699}","2","NT AUTHORITY\SYSTEM","2024-08-03 13:06:16","2024-08-03 13:06:28","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-03 13:06:28","System.String[]","2147910762","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{37D4CB49-EC69-40DA-B535-9453165B9D91}","3","PROTEUS\Bitpusher","2025-08-13 08:09:54","2025-08-13 08:10:01","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:10:01","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{3C4ED0DE-3CB2-4433-BC2E-0627F9189B7B}","3","PROTEUS\Bitpusher","2025-08-13 08:06:54","2025-08-13 08:07:08","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:07:08","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{3F6EB538-090C-4B08-98B6-ED47298F4FC7}","3","PROTEUS\Bitpusher","2025-08-13 08:00:48","2025-08-13 08:01:02","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:01:02","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","9","1","{41533052-7570-440F-8F74-24A919560557}","3","PROTEUS\Bitpusher","2025-08-18 13:56:13","2025-08-18 13:56:32","C:\Program Files\Everything 1.5a\Everything64.exe","2025-08-18 13:56:32","System.String[]","2147893759","0","7"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{6301F5D2-CA1F-47DE-9285-A5564ACC8879}","3","PROTEUS\Bitpusher","2025-08-13 08:17:08","2025-08-13 08:17:16","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:17:16","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{68A892E6-AE54-40ED-9E5F-97EA85431319}","3","PROTEUS\Bitpusher","2024-08-01 22:28:07","2024-08-01 22:28:18","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 22:28:18","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{715AE5FE-ABD7-44CA-B3F1-35F9D8A956FC}","3","PROTEUS\Bitpusher","2025-08-13 08:18:56","2025-08-13 08:19:04","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2025-08-13 08:19:04","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{8B34F211-3E97-4143-8514-329CDE85BC76}","3","PROTEUS\Bitpusher","2025-07-07 18:20:08","2025-07-07 18:20:30","C:\Users\Bitpusher\Desktop\nxc.exe","2025-07-07 18:20:30","System.String[]","2147936166","-2142207965","103"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{9EF2EAB2-E6A9-419C-BDFF-92E39C392B2B}","3","PROTEUS\Bitpusher","2024-08-02 01:20:46","2024-08-02 01:20:56","C:\Program Files (x86)\Dropbox\Client\Dropbox.exe","2024-08-02 01:20:56","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{A157BE0E-78C8-47BF-8095-1C94D7C687F4}","3","PROTEUS\Bitpusher","2024-08-01 19:20:34","2024-08-01 19:20:49","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2024-08-01 19:20:49","System.String[]","2147725326","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{A3945B18-1196-4881-A20F-5AE323E9EB87}","3","PROTEUS\Bitpusher","2025-08-13 07:50:45","2025-08-13 07:50:58","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 07:50:58","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{AAB29EC4-5590-4DD7-8D72-40A4776BE4D2}","3","PROTEUS\Bitpusher","2025-08-13 08:06:26","2025-08-13 08:06:39","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:06:39","System.String[]","2147946580","0","3"
"localhost","739ef21e-5429-4944-9db2-b251b2e12366","False","True","0","4.18.26060.3008","2","1","{ABFC0997-7E4B-4F2D-86F2-F71C840C8C48}","3","PROTEUS\Bitpusher","2025-08-13 08:15:45","2025-08-13 08:15:51","D:\Dolos\Dropbox\app\unison\bin\unison.exe","2025-08-13 08:15:51","System.String[]","2147946580","0","3"
